0.000000	0.050000	0.100000	0.150000	0.200000	0.250000	0.300000	0.350000	0.400000	0.450000	0.500000	0.550000	0.600000	0.650000	0.700000	0.750000	0.800000	0.850000	0.900000	0.950000	1.000000	
300.000000	253.124397	210.158357	174.208691	146.556744	127.238283	114.792758	107.536906	103.625665	101.761965	101.100089	101.370591	102.817841	106.269602	113.093240	125.169035	144.352999	172.111176	208.535124	252.220201	300.000000	
0.000000	0.050000	0.100000	0.150000	0.200000	0.250000	0.300000	0.350000	0.400000	0.450000	0.500000	0.550000	0.600000	0.650000	0.700000	0.750000	0.800000	0.850000	0.900000	0.950000	1.000000	
300.000000	264.897935	231.462737	201.137398	174.952255	153.460468	136.730653	124.481671	116.218515	111.437800	109.762347	111.067856	115.504132	123.473703	135.510929	152.135496	173.653432	200.001347	230.620372	264.448831	300.000000	
0.000000	0.050000	0.100000	0.150000	0.200000	0.250000	0.300000	0.350000	0.400000	0.450000	0.500000	0.550000	0.600000	0.650000	0.700000	0.750000	0.800000	0.850000	0.900000	0.950000	1.000000	
300.000000	270.733198	242.464530	216.105722	192.410887	171.935380	155.026975	141.852994	132.449193	126.783542	124.813188	126.527337	131.960138	141.176086	154.225708	171.086363	191.597308	215.408891	241.955553	270.464680	300.000000	
0.000000	0.050000	0.100000	0.150000	0.200000	0.250000	0.300000	0.350000	0.400000	0.450000	0.500000	0.550000	0.600000	0.650000	0.700000	0.750000	0.800000	0.850000	0.900000	0.950000	1.000000	
300.000000	274.542519	249.809114	226.484109	205.178116	186.404627	170.569396	157.972736	148.821660	143.247685	141.324441	143.080486	148.503358	157.534045	170.052822	185.860460	204.659626	226.042319	249.487712	274.373404	300.000000	
