0.000000	0.050000	0.100000	0.150000	0.200000	0.250000	0.300000	0.350000	0.400000	0.450000	0.500000	0.550000	0.600000	0.650000	0.700000	0.750000	0.800000	0.850000	0.900000	0.950000	1.000000	
300.000000	246.341806	198.385019	160.101755	132.999342	116.014377	106.765937	102.401239	100.697303	100.146801	100.041943	100.146801	100.697303	102.401239	106.765937	116.014377	132.999342	160.101755	198.385019	246.341806	300.000000	
0.000000	0.050000	0.100000	0.150000	0.200000	0.250000	0.300000	0.350000	0.400000	0.450000	0.500000	0.550000	0.600000	0.650000	0.700000	0.750000	0.800000	0.850000	0.900000	0.950000	1.000000	
300.000000	261.122525	224.474013	191.917108	164.679385	143.243939	127.413268	116.505016	109.617207	105.890351	104.720310	105.890351	109.617207	116.505016	127.413268	143.243939	164.679385	191.917108	224.474013	261.122525	300.000000	
0.000000	0.050000	0.100000	0.150000	0.200000	0.250000	0.300000	0.350000	0.400000	0.450000	0.500000	0.550000	0.600000	0.650000	0.700000	0.750000	0.800000	0.850000	0.900000	0.950000	1.000000	
300.000000	267.998781	237.265538	208.930048	183.873790	162.669146	145.577377	132.601388	123.577742	118.284981	116.543458	118.284981	123.577742	132.601388	145.577377	162.669146	183.873790	208.930048	237.265538	267.998781	300.000000	
0.000000	0.050000	0.100000	0.150000	0.200000	0.250000	0.300000	0.350000	0.400000	0.450000	0.500000	0.550000	0.600000	0.650000	0.700000	0.750000	0.800000	0.850000	0.900000	0.950000	1.000000	
300.000000	272.259020	245.391762	220.208711	197.404633	177.525250	160.957413	147.942109	138.604993	132.995698	131.125746	132.995698	138.604993	147.942109	160.957413	177.525250	197.404633	220.208711	245.391762	272.259020	300.000000	
