0.000000	0.050000	0.100000	0.150000	0.200000	0.250000	0.300000	0.350000	0.400000	0.450000	0.500000	0.550000	0.600000	0.650000	0.700000	0.750000	0.800000	0.850000	0.900000	0.950000	1.000000	
300.000000	280.288658	261.286596	243.560580	227.520161	213.477452	201.681528	192.335700	185.606209	181.624920	180.486306	182.238993	186.873053	194.305414	204.366833	216.794387	231.233169	247.249923	264.360991	282.080027	300.000000	
0.000000	0.050000	0.100000	0.150000	0.200000	0.250000	0.300000	0.350000	0.400000	0.450000	0.500000	0.550000	0.600000	0.650000	0.700000	0.750000	0.800000	0.850000	0.900000	0.950000	1.000000	
300.000000	289.951589	280.260280	271.223972	263.073920	255.996887	250.144485	245.634752	242.551107	240.940966	240.814841	242.146283	244.872766	248.897595	254.092808	260.303050	267.350423	275.040541	283.170910	291.545007	300.000000	
0.000000	0.050000	0.100000	0.150000	0.200000	0.250000	0.300000	0.350000	0.400000	0.450000	0.500000	0.550000	0.600000	0.650000	0.700000	0.750000	0.800000	0.850000	0.900000	0.950000	1.000000	
300.000000	295.004958	290.192336	285.713568	281.685009	278.199286	275.330195	273.133713	271.647786	270.892007	270.867590	271.557752	272.928524	274.929975	277.497814	280.555354	284.015816	287.785140	291.765825	295.863493	300.000000	
0.000000	0.050000	0.100000	0.150000	0.200000	0.250000	0.300000	0.350000	0.400000	0.450000	0.500000	0.550000	0.600000	0.650000	0.700000	0.750000	0.800000	0.850000	0.900000	0.950000	1.000000	
300.000000	297.537584	295.165545	292.958825	290.974888	289.259348	287.848419	286.769445	286.040821	285.671875	285.662883	286.005294	286.682149	287.668706	288.933239	290.437999	292.140347	293.994121	295.951506	297.966233	300.000000	
