0.000000000	3.567599518	7.134361888	10.692975394	14.224677819	17.697277663	21.067332337	24.286398513	27.309267557	30.100864870	32.639768161	34.918311612	36.940420375	38.718491880	40.270281432	41.616294709	42.777845329	43.775739428	44.629466920	45.356764155	45.973429166	46.493297188	46.928309948	47.288633446	47.582794675	47.817818855	47.999356112	48.131791336	48.218333870	48.261085402	48.261085402	
0.000000000	3.170303065	6.332939454	9.476380793	12.582389653	15.625063820	18.572293963	21.389415122	24.043919005	26.509622980	28.769162642	30.814565215	32.646329232	34.271674059	35.702547128	36.953775552	38.041551437	38.982299415	39.791895334	40.485171056	41.075634178	41.575338936	41.994857069	42.343310096	42.628435415	42.856667192	43.033219349	43.162162415	43.246489081	43.288165333	43.288165333	
0.000000000	2.780677174	5.550715940	8.297222532	11.003440024	13.648297838	16.207368394	18.655052818	20.967374161	23.124549189	25.112697987	26.924461140	28.558661029	30.019331737	31.314461196	32.454712652	33.452289155	34.320015157	35.070647627	35.716394230	36.268601212	36.737570958	37.132472935	37.461318083	37.730973310	37.947198752	38.114695271	38.237153475	38.317298277	38.356925076	38.356925076	
0.000000000	2.401693105	4.792027929	7.158356622	9.485853258	11.757322235	13.953832026	16.056056615	18.045978606	19.908504564	21.632621877	23.211923193	24.644524846	25.932533474	27.081256053	28.098327470	28.992880116	29.774827156	30.454288494	31.041159713	31.544808159	31.973873408	32.336148277	32.638518623	32.886943613	33.086461842	33.241212106	33.354460525	33.428628050	33.465314185	33.465314185	
0.000000000	2.034070224	4.057348810	6.058325399	8.024296666	9.941308231	11.794583182	13.569365253	15.251981256	16.830870692	18.297363818	19.646086915	20.874983648	21.985023181	22.979703957	23.864462914	24.646078508	25.332126657	25.930521257	26.449149725	26.895600041	27.276967960	27.599729847	27.869666210	28.091822355	28.270494564	28.409232441	28.510850115	28.577440847	28.610391055	28.610391055	
0.000000000	1.677241372	3.344973876	4.993301512	6.611701636	8.189032569	9.713828824	11.174841459	12.561711885	13.865634459	15.079877044	16.200078195	17.224300788	18.152872734	18.988074725	19.733742729	20.394845320	20.977080653	21.486521070	21.929318784	22.311475190	22.638669398	22.916137777	23.148594836	23.340185840	23.494462416	23.614373762	23.702267422	23.759894937	23.788418891	23.788418891	
0.000000000	1.329923254	2.652005440	3.958206559	5.240177034	6.489292665	7.696859023	8.854460690	9.954391072	10.990078825	11.956432231	12.850048485	13.669268965	14.414092575	15.085979764	15.687588195	16.222479594	16.694829731	17.109163723	17.470129263	17.782312627	18.050096736	18.277557078	18.468389557	18.625863778	18.752795509	18.851532772	18.923950867	18.971452572	18.994970659	18.994970659	
0.000000000	0.990447566	1.974919168	2.947343112	3.901507939	4.831102514	5.729854240	6.591751393	7.411312959	8.183857501	8.905724444	9.574414342	10.188633733	10.748248500	11.254163166	11.708150255	12.112654648	12.470594438	12.785174281	13.059721343	13.297548724	13.501847225	13.675603607	13.821541887	13.942083543	14.039322397	14.115010268	14.170550010	14.206993128	14.225039812	14.225039812	
0.000000000	0.656948723	1.309881153	1.954739134	2.587409231	3.203755160	3.799703810	4.371377321	4.915251378	5.428313179	5.908193004	6.353249928	6.762602270	7.136103606	7.474273172	7.778193989	8.049393242	8.289717992	8.501216489	8.686031947	8.846312518	8.984138631	9.101467018	9.200089608	9.281604867	9.347399011	9.398634629	9.436244508	9.460928842	9.473154369	9.473154369	
0.000000000	0.327466606	0.652917736	0.974322934	1.289634363	1.596804567	1.893827832	2.178801867	2.450001089	2.705949756	2.945483290	3.167788836	3.372420477	3.559289084	3.728630469	3.880957784	4.017004792	4.137666217	4.243940124	4.336875799	4.417529109	4.486926081	4.546034530	4.595742951	4.636845583	4.670032421	4.695882990	4.714862806	4.727321616	4.733492700	4.733492700	
0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	
