0.000000000	3.567453377	7.134068687	10.692535041	14.224090981	17.696545707	21.066457270	24.285382933	27.308114602	30.099578177	32.638351823	34.916770138	36.938758656	38.716715152	40.268395245	41.614304895	42.775757974	43.773560841	44.627203608	45.354422796	45.971016584	46.490820325	46.925775847	47.286049223	47.580167499	47.815155924	47.996664636	48.129078515	48.215606872	48.258351350	48.258351350	
0.000000000	3.170158011	6.332648654	9.475944343	12.581808369	15.624339187	18.571428074	21.388410636	24.042779098	26.508351304	28.767763286	30.813042670	32.644688351	34.269920030	35.700685440	36.951811966	38.039491956	38.980150260	39.789662913	40.482861944	41.073255087	41.572896698	41.992358608	42.340762405	42.625845538	42.854042203	43.030566331	43.159488437	43.243801185	43.285470511	43.285470511	
0.000000000	2.780536922	5.550434966	8.296801092	11.002879048	13.647598872	16.206533555	18.654084747	20.966275982	23.123324472	25.111350710	26.922995655	28.557082033	30.017644235	31.312670477	32.452824262	33.450308865	34.317948944	35.068501644	35.714174785	36.266314746	36.735224017	37.130072156	37.458870167	37.728485007	37.944676834	38.112146521	38.234584663	38.314716142	38.354336312	38.354336312	
0.000000000	2.401561263	4.791763974	7.157960939	9.485326841	11.756666635	13.953049311	16.055149330	18.044949735	19.907357496	21.631360372	23.210551353	24.643047085	25.930954490	27.079580804	28.096561145	28.991028114	29.772895061	30.452282053	31.039084814	31.542670810	31.971679717	32.333904430	32.636230868	32.884618238	33.084105160	33.238830435	33.352060170	33.426215289	33.462895251	33.462895251	
0.000000000	2.033950191	4.057108639	6.057965563	8.023818169	9.940712570	11.793872305	13.568541528	15.251047441	16.829829898	18.296219487	19.644842790	20.873643749	21.983591778	22.978185551	23.862862211	24.644400401	25.330376200	25.928703651	26.447270296	26.893664219	27.274981268	27.597697873	27.867594598	28.089716785	28.268360735	28.407076057	28.508676868	28.575256405	28.608201041	28.608201041	
0.000000000	1.677136241	3.344763641	4.992986683	6.611283175	8.188511853	9.713207613	11.174121871	12.560896365	13.864725755	15.078878185	16.198992465	17.223131710	18.151624042	18.986750350	19.732346779	20.393382060	20.975554487	21.484936528	21.927680503	22.309787896	22.636937893	22.914366921	23.146789538	23.338351036	23.492603059	23.612494810	23.700373821	23.757991609	23.786510724	23.786510724	
0.000000000	1.329835734	2.651830511	3.957944722	5.239829153	6.488859936	7.696342955	8.853863077	9.953713975	10.989324548	11.955603308	12.849147655	13.668299159	14.413056900	15.084881483	15.686430717	16.221266453	16.693564579	17.107850310	17.468771426	17.780914279	18.048661847	18.276089669	18.466893686	18.624343526	18.751254970	18.849976043	18.922382034	18.969875704	18.993389794	18.993389794	
0.000000000	0.990379904	1.974783994	2.947140868	3.901239337	4.830768517	5.729456042	6.591290406	7.410790792	8.183275951	8.905085475	9.573720077	10.187886437	10.747450572	11.253317124	11.707258725	12.111720354	12.469620189	12.784162962	13.058675905	13.296472174	13.500742615	13.674474027	13.820390454	13.940913392	14.038136671	14.113812113	14.169342565	14.205779515	14.223823130	14.223823130	
0.000000000	0.656902647	1.309789145	1.954601527	2.587226540	3.203528064	3.799433141	4.371064054	4.914896621	5.427918162	5.907759071	6.352778526	6.762094942	7.135561984	7.473698966	7.777588984	8.048759284	8.289056987	8.500530394	8.685322760	8.845582276	8.983389401	9.100700893	9.199308697	9.280811291	9.346594899	9.397822109	9.435425703	9.460105865	9.472329315	9.472329315	
0.000000000	0.327443282	0.652871179	0.974253329	1.289541985	1.596689769	1.893691044	2.178643591	2.449821890	2.705750261	2.945264181	3.167550847	3.372164390	3.559015723	3.728340699	3.880652505	4.016684936	4.137332745	4.243594022	4.336518075	4.417160788	4.486548205	4.545648152	4.595349132	4.636445392	4.669626929	4.695473268	4.714449922	4.726906633	4.733076673	4.733076673	
0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	
