0.000000000	3.567627366	7.134413860	10.693048198	14.224768537	17.697383700	21.067451373	24.286528466	27.309406542	30.101011165	32.639920176	34.918467856	36.940579431	38.718652374	40.270442008	41.616454000	42.778001932	43.775891875	44.629613649	45.356903479	45.973559240	46.493415971	46.928415165	47.288722541	47.582864763	47.817866663	47.999377917	48.131782892	48.218290320	48.261001187	48.261001187	
0.000000000	3.170328757	6.332987396	9.476447946	12.582473320	15.625161606	18.572403727	21.389534943	24.044047145	26.509757851	28.769302781	30.814709250	32.646475858	34.271822014	35.702695165	36.953922418	38.041695843	38.982440016	39.792030695	40.485299630	41.075754270	41.575448674	41.994954365	42.343392601	42.628500477	42.856711805	43.033240090	43.162155378	43.246449800	43.288088694	43.288088694	
0.000000000	2.780700316	5.550759125	8.297283021	11.003515388	13.648385919	16.207467264	18.655160747	20.967489584	23.124670678	25.112824223	26.924590890	28.558793121	30.019465035	31.314594582	32.454845000	33.452419309	34.320141910	35.070769693	35.716510220	36.268709610	36.737670083	37.132560915	37.461392813	37.731032413	37.947239531	38.114714657	38.237147964	38.317263862	38.356857171	38.356857171	
0.000000000	2.401713415	4.792065833	7.158409718	9.485919417	11.757399565	13.953918836	16.056151389	18.046079971	19.908611267	21.632732763	23.212037180	24.644640905	25.932650612	27.081373289	28.098443818	28.992994564	29.774938647	30.454395904	31.041261828	31.544903652	31.973960812	32.336225954	32.638584736	32.886996085	33.086498318	33.241229904	33.354456587	33.428598877	33.465255771	33.465255771	
0.000000000	2.034087528	4.057381109	6.058370653	8.024353066	9.941374169	11.794657219	13.569446100	15.252067746	16.830961758	18.297458476	19.646184244	20.875082773	21.985123256	22.979804146	23.864562378	24.646176386	25.332222049	25.930613206	26.449237200	26.895681913	27.277042985	27.599796634	27.869723200	28.091867786	28.270526441	28.409248490	28.510847746	28.577417097	28.610342531	28.610342531	
0.000000000	1.677255598	3.345000440	4.993338745	6.611748057	8.189086862	9.713889812	11.174908084	12.561783190	13.865709568	15.079955150	16.200158541	17.224382655	18.152955425	18.988157552	19.733825001	20.394926329	20.977159656	21.486597282	21.929391357	22.311543198	22.638731817	22.916193468	23.148642522	23.340224079	23.494489573	23.614387982	23.702266587	23.759876629	23.788380342	23.788380342	
0.000000000	1.329934428	2.652026318	3.958235841	5.240213569	6.489335426	7.696907092	8.854513241	9.954447357	10.990138159	11.956493980	12.850112055	13.669333789	14.414158106	15.086045458	15.687653508	16.222543966	16.694892578	17.109224424	17.470187149	17.782366970	18.050146732	18.277601832	18.468428069	18.625894919	18.752818003	18.851545172	18.923951522	18.971439600	18.994941909	18.994941909	
0.000000000	0.990455798	1.974934569	2.947364742	3.901534962	4.831134186	5.729889893	6.591790425	7.411354823	8.183901697	8.905770504	9.574461830	10.188682228	10.748297595	11.254212459	11.708199340	12.112703107	12.470641835	12.785220155	13.059765196	13.297590014	13.501885357	13.675637921	13.821571647	13.942107921	14.039340458	14.115020955	14.170552122	14.206985296	14.225020476	14.225020476	
0.000000000	0.656951513	1.309886086	1.954745665	2.587416911	3.203763625	3.799712767	4.371386544	4.915260698	5.428322474	5.908202193	6.353258961	6.762611123	7.136112271	7.474281650	7.778202283	8.049401348	8.289725893	8.501224145	8.686039288	8.846319434	8.984144966	9.101472558	9.200094072	9.281607895	9.347400154	9.398633336	9.436240111	9.460920542	9.473141216	9.473141216	
0.000000000	0.327468248	0.652920709	0.974326975	1.289639251	1.596810115	1.893833886	2.178808303	2.450007805	2.705956669	2.945490335	3.167795960	3.372427636	3.559296240	3.728637586	3.880964826	4.017011718	4.137672980	4.243946666	4.336882049	4.417534977	4.486931459	4.546039282	4.595746915	4.636848563	4.670034183	4.695883256	4.714861248	4.727317848	4.733486273	4.733486273	
0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	
