0.000000	0.050000	0.100000	0.150000	0.200000	0.250000	0.300000	0.350000	0.400000	0.450000	0.500000	0.550000	0.600000	0.650000	0.700000	0.750000	0.800000	0.850000	0.900000	0.950000	1.000000	
300.000000	259.365368	220.922630	189.646970	165.672145	147.762895	134.619284	125.155425	118.545208	114.218474	111.855023	111.392049	113.050040	117.373120	125.264275	137.967328	156.902396	183.218043	216.988545	256.542589	300.000000	
0.000000	0.050000	0.100000	0.150000	0.200000	0.250000	0.300000	0.350000	0.400000	0.450000	0.500000	0.550000	0.600000	0.650000	0.700000	0.750000	0.800000	0.850000	0.900000	0.950000	1.000000	
300.000000	264.653705	229.291441	200.452136	175.335671	155.524910	140.673143	129.885062	122.358754	117.524459	115.077095	114.992719	117.543855	123.300176	133.076139	147.764759	168.023778	194.028633	226.108541	261.493133	300.000000	
0.000000	0.050000	0.100000	0.150000	0.200000	0.250000	0.300000	0.350000	0.400000	0.450000	0.500000	0.550000	0.600000	0.650000	0.700000	0.750000	0.800000	0.850000	0.900000	0.950000	1.000000	
300.000000	268.823289	233.751185	209.213789	182.589871	163.108197	147.234815	135.252476	126.835369	121.523478	119.047614	119.399714	122.828813	129.781880	140.785817	156.368722	177.315535	201.764983	233.052330	264.607258	300.000000	
0.000000	0.050000	0.100000	0.150000	0.200000	0.250000	0.300000	0.350000	0.400000	0.450000	0.500000	0.550000	0.600000	0.650000	0.700000	0.750000	0.800000	0.850000	0.900000	0.950000	1.000000	
300.000000	274.318976	233.293866	219.859351	185.849322	171.324154	153.071003	140.870957	131.925843	126.228242	123.736899	124.449590	128.518319	136.264037	148.276544	163.257398	186.245535	206.366049	239.970412	266.006611	300.000000	
