0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4122377.99	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4122377.99	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4122377.99	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4122377.99	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4122377.99	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4122377.99	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4122377.99	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4122377.99	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4122377.99	0.00	
0.00	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.00	0.00	4122377.99	0.00	
0.00	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.00	4122377.99	0.00	
0.00	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.00	4122377.99	0.00	
0.00	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.03	0.00	4122377.99	0.00	
0.00	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.08	0.08	0.06	0.00	4122377.99	0.00	
0.00	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.16	0.12	0.00	4122377.99	0.00	
0.00	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.31	0.24	0.00	4122377.99	0.00	
0.00	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.65	0.64	0.61	0.48	0.00	4122377.99	0.00	
0.00	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.27	1.20	0.95	0.00	4122377.99	0.00	
0.00	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.54	2.50	2.37	1.87	0.00	4122377.99	0.00	
0.00	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.03	5.01	4.94	4.67	3.68	0.00	4122377.99	0.00	
0.00	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.92	9.91	9.87	9.73	9.21	7.26	0.00	4122377.99	0.00	
0.00	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.57	19.56	19.54	19.47	19.19	18.16	14.33	0.00	4122377.99	0.00	
0.00	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.59	38.58	38.54	38.39	37.85	35.82	28.25	0.00	4122377.99	0.00	
0.00	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.10	76.09	76.07	75.99	75.71	74.64	70.64	55.71	0.00	4122377.99	0.00	
0.00	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.07	150.06	150.05	150.01	149.86	149.29	147.18	139.29	109.86	0.00	4122377.99	0.00	
0.00	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.93	295.92	295.90	295.82	295.52	294.41	290.24	274.68	216.64	0.00	4122377.99	0.00	
0.00	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.57	583.56	583.52	583.36	582.77	580.56	572.35	541.67	427.21	0.00	4122377.99	0.00	
0.00	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.80	1150.79	1150.77	1150.68	1150.37	1149.21	1144.87	1128.66	1068.17	842.44	0.00	4122377.99	0.00	
0.00	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.37	2269.36	2269.36	2269.35	2269.31	2269.14	2268.53	2266.23	2257.67	2225.71	2106.43	1661.29	0.00	4122377.99	0.00	
0.00	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.23	4475.22	4475.20	4475.11	4474.79	4473.57	4469.05	4452.16	4389.14	4153.92	3276.10	0.00	4122377.99	0.00	
0.00	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.65	8825.64	8825.59	8825.42	8824.78	8822.39	8813.46	8780.16	8655.87	8192.00	6460.83	0.00	4122377.99	0.00	
0.00	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.26	17408.25	17408.25	17408.25	17408.25	17408.22	17408.13	17407.79	17406.53	17401.81	17384.21	17318.52	17073.36	16158.40	12743.73	0.00	4122377.99	0.00	
0.00	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.81	34359.80	34359.79	34359.74	34359.56	34358.89	34356.40	34347.09	34312.35	34182.69	33698.80	31892.88	25153.12	0.00	4122377.99	0.00	
0.00	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.03	67986.02	67986.00	67985.90	67985.55	67984.22	67979.29	67960.87	67892.13	67635.58	66678.12	63104.85	49769.23	0.00	4122377.99	0.00	
0.00	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.52	135776.50	135776.45	135776.26	135775.56	135772.91	135763.06	135726.27	135588.99	135076.62	133164.47	126028.21	99395.31	0.00	4122377.99	0.00	
0.00	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.86	281010.85	281010.83	281010.72	281010.33	281008.86	281003.40	280983.00	280906.86	280622.73	279562.32	275604.81	260835.19	205714.23	0.00	4122377.99	0.00	
0.00	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.58	675393.57	675393.55	675393.49	675393.23	675392.29	675388.77	675375.63	675326.60	675143.62	674460.71	671912.08	662400.43	626902.50	494422.42	0.00	4122377.99	0.00	
0.00	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	4122377.99	0.00	4122377.99	0.00	
3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	
