0.000000000	3.170262836	6.332855629	9.476250478	12.582210374	15.624833482	18.572010804	21.389077685	24.043526103	26.509173671	28.768656206	30.814001131	32.645707159	34.270993825	35.701808708	36.952979062	38.040697118	38.981387626	39.790926540	40.484145824	41.074553166	41.574202889	41.993666813	42.342066531	42.627139511	42.855319988	43.031821947	43.160715973	43.244994815	43.286624512	43.286624512	
0.000000000	2.780637567	5.550633696	8.297095049	11.003265082	13.648073558	16.207093205	18.654725423	20.966993509	23.124114454	25.112208543	26.923916544	28.558061006	30.018676162	31.313750082	32.453946140	33.451467502	34.319138728	35.069716885	35.715409732	36.267563602	36.736480956	37.131331339	37.460125761	37.729731195	37.945907838	38.113356613	38.235768182	38.315867509	38.355450045	38.355450045	
0.000000000	2.401655276	4.791949618	7.158235553	9.485687494	11.757110139	13.953572232	16.055748002	18.045620271	19.908095802	21.632162162	23.211412163	24.643962285	25.931919302	27.080590314	28.097610323	28.992111821	29.774008072	30.453419069	31.040240477	31.543839722	31.972856450	32.335083546	32.637406931	32.885785832	33.085258899	33.239964983	33.353170254	33.427295709	33.463940898	33.463940898	
0.000000000	2.034035299	4.057276707	6.058214190	8.024144711	9.941114151	11.794345826	13.569083683	15.251654721	16.830498610	18.296945762	19.645622600	20.874472916	21.984465990	22.979100373	23.863813102	24.645382723	25.331385238	25.929734620	26.448318361	26.894724506	27.276048877	27.598767895	27.868662125	28.090776926	28.269408630	28.408106885	28.509685868	28.576238880	28.609152379	28.609152379	
0.000000000	1.677210404	3.344910102	4.993203357	6.611567766	8.188861864	9.713620353	11.174594466	12.561425769	13.865308760	15.079511431	16.199672453	17.223854809	18.152386506	18.987548328	19.733176322	20.394239142	20.976435010	21.485836335	21.928595391	22.310713630	22.637870216	22.915301567	23.147722241	23.339277545	23.493519149	23.613396292	23.701256555	23.758851515	23.787343789	23.787343789	
0.000000000	1.329897195	2.651951892	3.958124301	5.240065035	6.489150058	7.696685093	8.854254859	9.954152884	10.989807934	11.956128394	12.849711551	13.668898866	14.413689323	15.085543438	15.687118944	16.221977624	16.694295306	17.108597159	17.469530925	17.781682926	18.049436125	18.276866051	18.467668647	18.625113551	18.752016568	18.850725751	18.923116430	18.970591413	18.994083499	18.994083499	
0.000000000	0.990427228	1.974877461	2.947279156	3.901420991	4.830991954	5.729719556	6.591592176	7.411128887	8.183648335	8.905490018	9.574154559	10.188348557	10.747937953	11.253827323	11.707789238	12.112268625	12.470183618	12.784738912	13.059261710	13.297065145	13.501340052	13.675073220	13.820988696	13.941507984	14.038724931	14.114391382	14.169910214	14.206332951	14.224359806	14.224359806	
0.000000000	0.656934758	1.309852569	1.954695371	2.587349818	3.203679707	3.799611994	4.371268886	4.915126125	5.428170962	5.908033725	6.353073533	6.762408745	7.135892976	7.474045492	7.777949351	8.049131763	8.289439819	8.500921793	8.685720923	8.845985383	8.983795625	9.101108399	9.199715654	9.281215873	9.346995289	9.398216508	9.435812331	9.460482967	9.472695167	9.472695167	
0.000000000	0.327459486	0.652903186	0.974300690	1.289604204	1.596766309	1.893781323	2.178746990	2.449937752	2.705877893	2.945402858	3.167699814	3.372322863	3.559182893	3.728515735	3.880834553	4.016873128	4.137526194	4.243791830	4.336719334	4.417364583	4.486753616	4.545854256	4.595555007	4.636650118	4.669829593	4.695672963	4.714645752	4.727097714	4.733262138	4.733262138	
0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	
